sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label,start_hour,start_day,start_month,end_hour,end_day,end_month,duration_seconds
3,1,3,1,0,0,0,0.4822479982394725,0.4822984300844837,0.48224799821326053,0.48229843005020245,0.845528650924951,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,9.486654761904763e-06,0.0,0.0,,0.0,,0.0,,0.0,,0.4651810782786556,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.8455286509249512
4,1,4,1,0,0,0,0.48225973499938846,0.4823095327010378,0.4822597349920581,0.4823095326606578,0.8348964756605002,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,9.60746130952381e-06,0.0,0.0,,0.0,,0.0,,0.0,,0.459331629896526,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.8348964756605004
5,1,5,1,0,0,0,0.48232151367119513,0.48232190220733173,0.4823215136561845,0.48232190217245274,0.006525292023863236,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.000614451261904762,0.0,0.0,,0.0,,0.0,,0.0,,0.010766688604070807,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.006525292023863238
2,1,2,1,0,0,0,0.4841279546963051,0.4841695304494351,0.4841279546925728,0.4841695304175846,0.697051185641951,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,1.7261065476190475e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.23009480430730647,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.6970511856419512
3,1,3,1,0,0,0,0.4841372472583316,0.4841781209106557,0.4841372472560276,0.48417812087463785,0.6852799919787436,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,1.7557565476190475e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.22620904294523045,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.6852799919787437
4,1,4,1,0,0,0,0.4841560795030091,0.4841734001529403,0.4841560794956799,0.4841734001361494,0.29040156414498414,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,4.1431622023809525e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.09585888093986768,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.29040156414498425
6,2,6,2,0,0,0,0.4822685286635533,0.4823169748997316,0.482268528665266,0.48231697486876285,0.8122384318443875,0.0392156862745098,0.125,0.0392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,2.4688669642857144e-05,2.4688660714285716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858053169996252,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.8122384318443877
1,1,1,1,0,0,0,0.48413279742817394,0.4841878056759015,0.48413279743251897,0.4841878056368607,0.9222539730285254,0.0,1.0,0.0,1.0,,0.0,,0.0,,0.0,0.0,1.7394854166666668e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.21745243382310317,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.9222539730285256
5,1,5,1,0,0,0,0.48418225659406744,0.4842177340469789,0.4841822565815057,0.484217734028041,0.5948102471549606,0.0,1.0,0.0,1.0,,0.0,,0.0,,0.0,0.0,2.6970714285714287e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.14024539680886272,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.5948102471549608
2,0,2,0,0,0,0,0.476398472499568,0.4763984745950438,0.4763984725113579,0.47639847457859097,4.612222389331729e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.04144802458333333,0.04144802458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Normal,0.0,Normal,12,16,9,12,16,9,4.6122223893317294e-05
2,0,2,0,0,0,0,0.4880340395029634,0.4880340409872588,0.4880340395032997,0.4880340409557858,3.6095653481726576e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.05230176946130953,0.05230176946130953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,0.0,Normal,12,16,9,12,16,9,3.609565348172658e-05
6,3,6,3,0,0,0,0.4822260280197952,0.4822685208346229,0.4822260280245248,0.4822685207965046,0.7124259287110842,0.00784313725490196,0.0,0.00784313725490196,0.0,0.0,,0.0,,0.0,,5.629517857142857e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.7197768729854108,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.7124259287110845
1,1,1,1,0,0,0,0.4842341421463061,0.48423433187417686,0.4842341421240547,0.48423433184697856,0.0031924600190504832,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.001255555163690476,0.0,0.0,,0.0,,0.0,,0.0,,0.005265766128332129,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.003192460019050484
3,1,3,1,0,0,0,0.48421145463362336,0.48425705728004687,0.48421145463855314,0.4842570572485847,0.7645640948513559,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.0491252976190477e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.4206368370576941,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.7645640948513562
4,1,4,1,0,0,0,0.4842218302655965,0.48426719941198826,0.484221830263908,0.4842671993966386,0.7606497217626709,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.0545241071428571e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.41848334151382816,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.7606497217626712
5,1,5,1,0,0,0,0.4842802372877486,0.48428100399905816,0.48428023726244607,0.48428100398040025,0.012866095152153204,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.0003116796994047619,0.0,0.0,,0.0,,0.0,,0.0,,0.021231935178915952,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.012866095152153206
6,2,6,2,0,0,0,0.4842286715575028,0.48427596522378735,0.4842286715550733,0.484275965200875,0.7929152253471698,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,,0.0,,0.0,,2.529033630952381e-05,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.08900348805025185,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.7929152253471701
6,3,6,3,0,0,0,0.4933104672236368,0.4933682582632173,0.49331046721697536,0.49336825823731406,0.9689096104677394,0.7647058823529411,0.0,0.7647058823529411,0.0,0.0,,0.0,,0.0,,0.000403583,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.005037755327763796,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.9689096104677396
0,1,0,1,0,0,0,0.48188266763463616,0.48188266696524806,0.4818826676194766,0.481882666927825,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.0
2,1,2,1,0,0,0,0.48419890739023685,0.4842475957120769,0.48419890738737176,0.4842475956772512,0.8162971875469994,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,9.826366071428572e-06,0.0,0.0,,0.0,,0.0,,0.0,,0.4490989092848879,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.8162971875469996
6,3,6,3,0,0,0,0.4933709134347737,0.49338041318696924,0.4933709134338828,0.4933804131700868,0.15928009224444778,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,,0.0,,0.0,,0.0007553829404761905,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0027193330633152038,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.1592800922444478
2,1,2,1,0,0,0,0.4933716744999401,0.4933716738014482,0.49337167450763997,0.49337167379949803,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.0
6,3,6,3,0,0,0,0.4934422542573884,0.49350008598412387,0.4934422542607486,0.49350008594804845,0.9695914172557275,0.7490196078431373,0.0,0.7490196078431373,0.0,0.0,,0.0,,0.0,,0.0003950262202380952,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.005147614116831919,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.9695914172557278
2,1,2,1,0,0,0,0.4934422587102745,0.4934746424551122,0.49344225868629155,0.4934746424258851,0.5429427984158018,0.00784313725490196,0.0,0.00784313725490196,0.0,0.0,,0.0,,0.0,,7.386806547619048e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.5485426364752193,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.542942798415802
1,0,1,0,0,0,0,0.4798891751561314,0.47988918275223114,0.47988917515462165,0.47988918271887065,0.00013836667167995185,0.00784313725490196,0.25,0.00784313725490196,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.028513835535714287,0.028513835535714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013187061608695928,0.00018544208604197147,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Normal,0.0,Normal,12,16,9,12,16,9,0.00013836667167995188
0,1,0,1,0,0,0,0.49337131725042127,0.49337131655192934,0.49337131723476346,0.4933713165266221,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.0
3,1,3,1,0,0,0,0.4933225729910191,0.4933225722925272,0.4933225729903573,0.4933225722822858,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.0
2,1,2,1,0,0,0,0.4935047058388591,0.49350470514036715,0.4935047058466034,0.49350470513827055,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.0
1,1,1,1,0,0,0,0.49331048649037257,0.49331048579188064,0.4933104864740671,0.49331048576601305,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.0
4,1,4,1,0,0,0,0.49332259106449783,0.4933225903660059,0.4933225910513564,0.49332259034328496,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.0
6,2,6,2,0,0,0,0.493323115282692,0.49335516296559945,0.49332311529876766,0.49335516293649634,0.5373078658444878,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,7.464267857142858e-06,0.0,0.0,,0.0,,0.0,,0.0,,0.8868290350225136,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.537307865844488
5,1,5,1,0,0,0,0.49332260922528803,0.4933226085267961,0.49332260923196486,0.49332260852389337,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.0
2,0,2,0,0,0,0,0.491984107386088,0.4919841105293017,0.4919841073920059,0.491984110513352,6.417005063418057e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.030350773357142855,0.030350773357142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Normal,0.0,Normal,12,16,9,12,16,9,6.417005063418058e-05
6,3,6,3,0,0,0,0.49350268219131976,0.4935121305170469,0.49350268217743853,0.49351213048146914,0.15841780718905096,0.23137254901960785,0.0,0.23137254901960783,0.0,0.0,,0.0,,0.0,,0.0007468350416666667,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.002751343736925956,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.158417807189051
0,1,0,1,0,0,0,0.49415807850891724,0.49415808464982547,0.49415807851696336,0.4941580846254209,0.00011430290269213414,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.01717609269047619,0.01717609269047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.00011430290269213417
1,1,1,1,0,0,0,0.49415808520279825,0.4941580864251591,0.49415808521508237,0.49415808641955994,3.2085025317090284e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.058913477122023813,0.058913477122023813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,3.208502531709029e-05
2,1,2,1,0,0,0,0.4941580849699676,0.4941580861923285,0.4941580849758637,0.4941580861803413,3.2085025317090284e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.058913477122023813,0.058913477122023813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,3.208502531709029e-05
3,1,3,1,0,0,0,0.4941580847662408,0.49415808598860167,0.49415808473664524,0.4941580859411228,3.2085025317090284e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.058913477122023813,0.058913477122023813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,3.208502531709029e-05
4,1,4,1,0,0,0,0.4949541523528751,0.49495415919227526,0.4949541523373655,0.494954159162336,0.000126334787186043,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.015639049514880952,0.015639049514880952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.00012633478718604302
5,1,5,1,0,0,0,0.49495415366254747,0.49495416073477827,0.49495415365306744,0.49495416071725645,0.00013034541535067928,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.015131277732142857,0.015131277732142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.0001303454153506793
6,2,6,2,0,0,0,0.49495415305136703,0.4949541598907672,0.4949541530550211,0.49495415987999153,0.000126334787186043,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.015639049514880952,0.015639049514880952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,12,16,9,12,16,9,0.00012633478718604302
6,3,6,3,0,0,0,0.4989320381137077,0.4989499608636834,0.4989320381118032,0.49894996084410675,0.3004963152353737,1.0,0.0,0.9999999999999999,0.0,0.0,,0.0,,0.0,,0.0017016915773809525,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0011870637538611555,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.3004963152353738
2,1,2,1,0,0,0,0.4989327326766215,0.4989327319781296,0.49893273268280847,0.4989327319666848,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
1,1,1,1,0,0,0,0.498932684015017,0.49893268331652507,0.49893268400183743,0.4989326832857138,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
3,1,3,1,0,0,0,0.4989332125696819,0.49893321187119,0.4989332125551822,0.49893321183905776,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
4,1,4,1,0,0,0,0.49893326353048906,0.4989332628319971,0.49893326350872935,0.4989332627926048,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
2,1,2,1,0,0,0,0.49919812713051215,0.4992332083056681,0.49919812710376854,0.49923320826325496,0.5881666416002405,0.00392156862745098,0.5,0.00392156862745098,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.409419642857143e-06,1.363768154761905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3032043866391211,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.5881666416002407
6,3,6,3,0,0,0,0.49919811383006163,0.49924278192338534,0.4991981138271401,0.4992427819084702,0.7488965759262043,0.01568627450980392,0.0,0.01568627450980392,0.0,0.0,,0.0,,0.0,,1.0710738095238095e-05,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.2522024727592179,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7488965759262045
5,1,5,1,0,0,0,0.4989333479607012,0.4989333472622093,0.4989333479528708,0.49893334723674615,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
1,1,1,1,0,0,0,0.49920694972388446,0.4992498468782287,0.49920694972241875,0.4992498468689521,0.7192058956234019,0.00392156862745098,0.75,0.00392156862745098,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.7882261904761907e-06,1.6729357142857143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.22297272344193125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7192058956234021
3,1,3,1,0,0,0,0.49921581015223637,0.4992739574809093,0.49921581013759686,0.49927395746546127,0.9748834411189651,0.00392156862745098,0.75,0.00392156862745098,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0569761904761907e-06,1.234185119047619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.31082966000179924,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.9748834411189654
4,1,4,1,0,0,0,0.4992428083496634,0.4992684145690873,0.4992428083410312,0.49926841453288223,0.42931368125532654,0.00392156862745098,0.75,0.00392156862745098,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4.670955357142858e-06,2.8025732142857144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.13055817278783374,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.42931368125532665
6,2,6,2,0,0,0,0.49893462457112037,0.49893462387262844,0.49893462454256277,0.49893462382643633,0.0,0.0,0.125,0.0,0.125,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
2,1,2,1,0,0,0,0.499259937700117,0.4993001718830783,0.4992599377035689,0.49930017186934034,0.6745595828946708,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.1891068452380952e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.3711190653929293,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.674559582894671
5,1,5,1,0,0,0,0.4992830226838123,0.4993154055555351,0.49928302265066005,0.4993154055446056,0.5429287612172256,0.00392156862745098,1.0,0.00392156862745098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6935000000000003e-06,2.9548011904761904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.118128412500758,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.5429287612172257
2,1,2,1,0,0,0,0.49934548177407123,0.4993455661169719,0.4993454817718985,0.4993455660973701,0.0014257783125281994,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.0028091299970238095,0.0,0.0,,0.0,,0.0,,0.0,,0.002349985243544446,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0014257783125281999
1,1,1,1,0,0,0,0.4992900271026883,0.4993358763458673,0.4992900270888636,0.4993358763115581,0.768699052489096,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.0434818452380952e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.4229118563515625,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7686990524890961
3,1,3,1,0,0,0,0.499309599341359,0.49935467256000265,0.49930959935104224,0.49935467254879445,0.7556885747230159,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.0614473214285715e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.4157537918303423,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.755688574723016
4,1,4,1,0,0,0,0.49931953457416967,0.499364150542533,0.49931953457508127,0.4993641505065974,0.7480222589863136,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.0723258928571428e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.41153597076696197,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7480222589863138
5,1,5,1,0,0,0,0.4993726479297038,0.4993727409746498,0.49937264790674174,0.49937274096365064,0.001572166240537424,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.0025480294375,0.0,0.0,,0.0,,0.0,,0.0,,0.0025914545130289583,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0015721662405374242
2,1,2,1,0,0,0,0.502972139744088,0.5030142728355713,0.502972139722233,0.5030142727993744,0.7063959492655536,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,1.703272619047619e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.23317945585768152,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7063959492655538
3,1,3,1,0,0,0,0.5029810629202984,0.5030228651012294,0.5029810629322755,0.5030228650505666,0.7008472451997793,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,1.716757142857143e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.2313479193397944,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7008472451997795
6,2,6,2,0,0,0,0.49932704473030753,0.499368206365034,0.49932704472125977,0.4993682063371792,0.6901087882889656,0.0392156862745098,0.125,0.0392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,2.9057851190476193e-05,2.9057857142857146e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07250130542249067,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.6901087882889658
1,1,1,1,0,0,0,0.5029763498459943,0.503031631349586,0.5029763498487733,0.50303163133324,0.9268361157066224,0.0,1.0,0.0,1.0,,0.0,,0.0,,0.0,0.0,1.7308866071428574e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.21853273261370534,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.9268361157066226
4,1,4,1,0,0,0,0.5029996572993696,0.5030593027186114,0.5029996572690985,0.5030593026975815,0.9999999999999998,0.0,1.0,0.0,1.0,,0.0,,0.0,,0.0,0.0,1.6042485119047618e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.2357838067686697,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,1.0
5,1,5,1,0,0,0,0.5030262037180364,0.5030547472997569,0.5030262037083365,0.5030547472590979,0.4785601844888955,0.0,1.0,0.0,1.0,,0.0,,0.0,,0.0,0.0,3.35223125e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.11283514006908571,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.4785601844888956
